分類番号,所在区,分類,施設名,所在地,電話番号,利用定員*は別途1号定員あり,受入開始年齢,卒園年齢,保育標準時間(11時間) 開始,保育標準時間(11時間) 終了,保育短時間(8時間) 開始,保育短時間(8時間) 終了,延長保育 開始,延長保育 終了,一時保育,HP,緯度,経度
3,東灘,公保,浜御影保育所,御影本町6-5-7,821-9571,90,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,http://www.higashinada-kosodate.jp/creche/detail143.html,34.712559,135.255456
3,東灘,公保,住吉公園保育所,住吉宮町3-4-23,851-3738,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://www.higashinada-kosodate.jp/creche/detail139.html,34.716249,135.261252
3,東灘,保,ベネッセ 本山保育園,甲南町1-1-35　アージュデュオ本山100号室,412-7170,60,生後6か月,5歳児クラス,7時半,~18時半,8時,~16時,7時,20時,○,https://hoiku.benesse-style-care.co.jp/facilities/area_hyogo/kobe/h-motoyama/,34.722405,135.2778975
3,東灘,保,親和保育園,住吉本町3-8-17,846-4701,90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www2.shinwa-n.ed.jp/~shinwa/shinwa/,34.724637,135.2585925
3,東灘,保,高羽西岡本保育園,西岡本2-25-4-102,436-7885,20,1歳児クラス,3歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://takaha-youchien.ed.jp/nursery/index.html,34.724034,135.2648655
3,東灘,保本,甲南山手保育園,本庄町1-10-2,441-0003,69,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://hoiku.konan-yamate.jp/,34.727949,135.2940975
3,東灘,保分,ひだまり分園,深江北町3-11-17,411-5000,33,生後6か月,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.724887,135.292455
3,東灘,保,御影のどか保育園,御影3-28-1,851-6261,90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://nodoka-cg.com/,34.72227,135.246168
3,東灘,保本,住吉むつみ保育園,住吉宮町7-2-35,843-6230,120,1歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://mutsumi-hoikuen.com/index.html,34.718292,135.2590245
3,東灘,保分,分園,住吉本町2-3-9　2階,843-6232,10,生後6か月,0歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,http://mutsumi-hoikuen.com/,34.719705,135.259803
3,東灘,保,ABCみかげ保育園,御影本町6-1-15,856-5158,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.sengaminekai.or.jp/mikage/,34.71129,135.2556045
3,東灘,保,神戸住吉保育園,住吉宮町6-1-23,858-6080,80,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://www.katsuhara.or.jp/publics/index/38/,34.715358,135.260901
3,東灘,保,アイテラス保育園　甲南山手園,森南町1-6-16,414-7280,44,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://hoiku.kaisei-group.co.jp/list/detail.php?seq=18,34.729065,135.293346
3,東灘,保,あおい宙東灘保育園,田中町3丁目2-3,451-1112,60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://aoisora-higashinada.com/,34.722495,135.273258
3,東灘,保,御影COCORO保育園,御影石町1-2-18,822-1234,45,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/mikage.html,34.709031,135.2520585
3,東灘,保,石屋川COCORO保育園,御影石町3-7-24　※石屋川公園内（石屋川駅北側すぐ）,855-2150,60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/ishiyagawa.html,34.713615,135.24983
3,東灘,保,コープこうべの保育園　どんぐりっこすみよし,住吉東町4－6－5,845-9132,50,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://ck.coop-kobe.net/hoikuen/sumiyoshi/index.php,34.718489,135.264181
5,東灘,家,澤田　赤ちゃんホーム,御影石町2-11-5,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/nursery/澤田%e3%80%80赤ちゃんホーム/,34.712577,135.25245
5,東灘,家,中村　赤ちゃんホーム,岡本8,※,4,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://okamotokidshouse.com/,34.72876691,135.2704026
5,東灘,小,あすの乳児ルーム,本山南町8-6-26　東神戸センタービル2Ｆ,413-6602,19,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時半,19時,,https://hyogo-hoiku.jp/category/kobe,34.724187,135.28161
5,東灘,小,小規模保育園　ハピネスファミリー,向洋町中5-15 リバーモールウエスト2F,862-3983,12,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時半,19時,○,https://hapifami.net/,34.6905,135.2681685
5,東灘,小,茶屋本庄園,本庄町1-8-13 オルテンシアKOBE1F,413-3336,12,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時半,19時,○,http://www.ashiya-chaya.com/facility02/index.html,34.727373,135.295164
5,東灘,小,キッズクラブ本山南,本山南町8-6-26 東神戸センタービル2Ｆ,411-1060,19,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時,~16時,7時,19時,○,http://meirinkai.or.jp/kids/guide/kidsclubmotoyamaminami,34.724187,135.28161
5,東灘,小,チャイルドハート　保育サロン甲南園,甲南町3-2-2 ラ・ギャレットビル1F,431-5661,10,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時,19時,○,http://www.child-heart.com/index.html,34.7211,135.274428
5,東灘,小,あおい宙　こうなん,甲南町3-3-27 ロイヤル甲南1F,436-1233,12,生後6か月～満3歳未満,2歳児クラス,-,~18時,9時,~17時,7時,19時,○,http://aoisora-ufo.com/kounan.html,34.720695,135.273483
5,東灘,小,神戸市小規模保育事業　RICホープ御影,御影中町4-1-31 サニーハイツ御影1F,262-1860,19,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時半,19時半,○,https://www.pcare.jp/nursery/51/,34.7175,135.2553435
5,東灘,小,御影小規模保育ルーム,御影2-15-27,843-2780,19,生後6か月～満3歳未満,2歳児クラス,-,~18時半,9時,~17時,7時,19時,,https://kake-room.com/,34.722927,135.251235
5,東灘,小,はぴふぁみえるあ　小規模保育園 Lino,向洋町中5-15　リバーモールウエスト2Ｆ,862-5065,12,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時半,19時,○,https://hapifami.net/elualino/,34.6905,135.2681685
5,東灘,小,コスモチャイルド保育園　神戸東灘園,本山中町1-1-12　チタンビル1Ｆ,452-0220,12,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時,19時,○,http://www.shinki-angelheart.jp/cosmochild/higashinada.html,34.726698,135.2865645
5,東灘,小,甲南敬愛保育園,甲南町3-6-18　ドゥベル甲南2Ｆ,412-0077,12,生後6か月～満3歳未満,2歳児クラス,-,~18時,8時半,~16時半,7時,19時,○,http://www.tokuwakai.jp/facilities/yamayuri_hoikuen/,34.721361,135.2723445
5,東灘,小,京進のほいくえん　HOPPA東灘園,田中町5-1-12　東灘スカイマンション1F,262-1347,12,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時半,19時半,○,https://hoppa.jp/higashinada/,34.72137,135.268596
5,東灘,小,深江けやきの木　小規模保育園,深江北町4-11-6　ワコーレ深江駅前ハーモニーガーデン1F,436-1525,12,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時,~16時,7時半,19時,○,https://www.secondhome-assoc.org/,34.723926,135.29088
5,東灘,小,京進のほいくえん　HOPPA甲南山手園,森南町3-1-7　ダンディライオン東灘　1F,452-0811,12,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時半,19時半,○,https://hoppa.jp/kounanyamate/,34.727481,135.2890575
5,東灘,小,みかげ小規模保育園,御影1-12-14,822-1280,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,-,-,,https://www.miraikai.ed.jp/guide/162.html,34.720812,135.251478
5,東灘,小,famille保育園,向洋町中1-14,200-6971,19,生後6か月～満3歳未満,2歳児クラス,-,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/famille保育園/,34.691157,135.2705535
5,東灘,小,岡本ハーベスト保育園　サテライト　?,西岡本2丁目26-1　パークスクエア岡本,414-8415,19,生後6か月～満3歳未満,2歳児クラス,-,~18時,8時半,~16時半,7時,19時,○,http://www.harvest-school.com/okamoto-hoikuen/top.html,34.724529,135.2651085
5,東灘,小,それいゆ本山保育園,本山北町3-4-15 藤和ライブタウン本山１F,855-8320,19,生後6か月～満3歳未満,2歳児クラス,-,~18時,8時,~16時,7時,19時,○,,34.72722,135.277452
5,東灘,小,エンジェルキッズ甲南山手園,本庄町2-13-23　フローラ甲南山手1階,855-7484,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時半,,https://www.serio-corp.com/nursery/parents/list/ak_konanyamate/,34.727932,135.291991
5,東灘,小,小規模保育園光の子グレイス,向洋町中2-9-1　神戸ファッションプラザ3F,856-6767,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://rokuaibiyori.com/kfp-nursery-businessperson/,34.688229,135.270606
5,東灘,小,みかげなかまち　ちぬっこ園,御影中町1-1-10,846-8555,12,1歳児クラス～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,,34.714338,135.258636
5,東灘,事,コープこうべの保育園　どんぐりっこもとやま,田中町2-9-10　サービス付き高齢者向け住宅　コープは～とらんどハイム本山1F,441-3774,19　内地域枠17,生後4か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://ck.coop-kobe.net/hoikuen/motoyama/index.php,34.723962,135.274068
5,東灘,事,キッズルームころねん,本山中町4-1-8　宮地病院4F,451-1223,20　内地域枠9,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,http://meirinkai.or.jp/kids/guide/kidsroomkoronen,34.725087,135.281016
5,東灘,事,キッズスペースひまわり保育園,深江本町3-9-1　深江駅前ビル103,224-0606,12　内地域枠9,生後6か月～満3歳未満,2歳児クラス,8時,~19時,8時,~16時,8時,20時,○,http://www.kids-himawari.com/,34.722396,135.291618
4,灘,連こ本,認定こども園　高羽幼稚園,八幡町1-8-19,851-0065,*36,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://takaha-youchien.ed.jp/takaha-kindergarden/index.html,34.72029,135.2377035
4,灘,連こ分,分園1st STEPS,高羽町4-1-5,811-2525,24,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,,34.721631,135.2389095
4,灘,連こ,幼保連携型認定こども園　はっとこども園,摩耶海岸通2-3-14,805-3810,*90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://tanenokai.ed.jp/hatto/guide/,34.701714,135.22248
4,灘,連こ,幼保連携型認定こども園　なかはらこども園,中原通6-4-5,871-2330,*140,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://tanenokai.ed.jp/nakahara/guide/,34.712559,135.219627
4,灘,連こ,認定こども園　六甲道COCORO,琵琶町2-1-27,882-1541,60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/rokko.html,34.711767,135.23679
4,灘,連こ,幼保連携型認定こども園　八幡幼稚園・八幡ピジョン保育園,深田町1-1-3,"幼 851-9377
保 862-1330",*70,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.yahata.ed.jp/publics/index/41/,34.715961,135.242136
4,灘,連こ,認定こども園　高羽COCORO,高徳町5-2-3,855-4137,90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/takaha.html,34.71822,135.2407185
4,灘,連こ,幼保連携型認定こども園　神戸さくら保育園,浜田町2-2-15,858-8101,*70,生後57日,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.sakuradani-fukushikai.com/service/kobe-sakura/,34.710498,135.2428335
4,灘,連こ,幼保連携型認定こども園　微笑幼稚園,篠原北町3-6ー7,871-2165,*10,3歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時,19時,,http://www.bisyo.ed.jp/,34.724151,135.228204
4,灘,連こ本,幼保連携型認定こども園　光愛児園,篠原南町5-3-15,871-7010,*105,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://hikari-aijien.jp/,34.716726,135.227601
4,灘,連こ分,sun分園,天城通1-2-11,802-1118,25,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://www.hikari-aijien.jp/about/index.html,34.716204,135.225207
4,灘,連こ,幼保連携型認定こども園　青谷愛児園,青谷町2-1-9,871-9553,*90,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://aotani-aijien.com/index.html,34.71342736,135.2139285
4,灘,連こ本,幼保連携型認定こども園　おおいしこども園,大石北町3-12,881-9470,*75,2歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.oishikodomoen.or.jp/,34.705602,135.2300535
4,灘,連こ分,乳児分園,大石北町3-33,803-8412,20,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.70571,135.2304945
4,灘,連こ,幼保連携型認定こども園　オリンピア都こども園,六甲町5-2-12,805-5165,*90,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://www.olympia.or.jp/保育事業/オリンピア都こども園/,34.715223,135.2332575
4,灘,連こ本,幼保連携型　めばえの園認定こども園,灘南通4-4-2,806-3333,90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://mebaenosono.jp/,34.708482,135.225594
4,灘,連こ分,すみれ分園,灘北通8-6-16,802-2225,12,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,,http://mebaenosono.jp/,34.70733537,135.2189411
4,灘,連こ,ゆりか認定こども園,神ノ木通2-2-9,871-0132,*90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.yurika-hoikuen.net/,34.713837,135.2311605
4,灘,連こ,幼保連携型認定こども園　六甲ゆりかごこども園,友田町2-5-1,858-7400,*60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://yurikago-ed.jp/rokko/,34.71242921,135.2428969
4,灘,連こ,幼保連携型認定こども園　花音つばさこども園,城内通1-6-32,801-0283,*80,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://m-tsubasa.ed.jp/kanon/,34.709508,135.220239
4,灘,連こ,幼保連携型認定こども園　同朋保育園,篠原北町4-8-1,861-1624,*70,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://dohohoikuen.doho.or.jp/index.html,34.720758,135.223731
4,灘,連こ,幼保連携型認定こども園　ホザナ幼稚園,六甲町5－7－8,861－4330,*30,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.714658,135.231784
3,灘,公保,灘保育所,新在家南町5-13-15,861-3844,110,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://nada-papamama.net/list/school/l_nursery_school/entry-183.html,34.705071,135.2334735
3,灘,公保,西灘保育所,岩屋北町2-5-29,861-2769,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://nada-papamama.net/list/school/l_nursery_school/entry-173.html,34.706484,135.221067
3,灘,公保,石屋川保育所,大和町4-4-18,854-1707,100,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://nada-papamama.net/list/school/l_nursery_school/entry-187.html,34.717041,135.2442825
3,灘,公保,倉石保育所,倉石通4-1-10,801-2250,90,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,○,https://kobe-city.mamafre.jp/archives/facility/倉石保育所/,34.712802,135.221724
3,灘,公保本,やはた桜保育所,八幡町2-1-1,821-5271,144,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://nada-papamama.net/list/school/l_nursery_school/entry-179.html,34.717932,135.2377215
3,灘,公保分,鶴甲分室,鶴甲1-3-13,821-1900,30,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://nada-papamama.net/list/school/l_nursery_school/entry-175.html,34.732089,135.23895
3,灘,保,誠佛保育園,徳井町5-1-24,851-1944,80,満1歳,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://seibutsu-kobe.com/about/,34.714107,135.244476
3,灘,保本,琵琶COCORO保育園,琵琶町2-4-4,881-7113,60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/biwa.html,34.711875,135.235683
3,灘,保分,まや分園,灘南通2-3-20,801-5551,45,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/maya.html,34.709436,135.2285235
3,灘,保,ろっこうARIMA保育園,八幡町4-5-13,871-2323,60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://rokko.umearimahoikuen.net/,34.717914,135.234522
3,灘,保,八幡ポッポ保育園,中郷町4-2-12,414-7918,70,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.yahata.ed.jp/publics/index/38/,34.716159,135.2444355
3,灘,保,灘Ohana保育園,岩屋中町4-2-7BBプラザ4階,806-3087,50,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.ohanahoikuen.com/nada/,34.703226,135.2176155
3,灘,保,ricco六甲保育園,鶴甲2-15-5,842-6555,70　内ステーション利用者枠20,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,http://ricco.ed.jp/rokko/,34.73197257,135.2346261
3,灘,保,ricco六甲キッズステーション,永手町５丁目１番１号　プリコ六甲道 西館 1階,842-6555,20,3歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,https://ricco.ed.jp/rokko/,34.714254,135.237612
3,灘,保,トレジャーキッズにしなだ保育園,都通5-2-7,803-8857,70,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時半,○,https://www.serio-corp.com/nursery/parents/list/tk_nishinada/,34.704948,135.224458
3,灘,保,摩耶保育送迎ステーション　種の駅,灘南通5-2-27　モント・マヤ2階,200-6567,21,3歳児クラス,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,,34.707114,135.224766
5,灘,家,赤ちゃんホーム　なだのみ,岩屋北町1-4-16　ケイテムビル1Ｆ,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,9時,~17時,8時,18時,,https://momonomi.jp/nadanomi.html,34.7058,135.2220975
